time,open,high,low,close
2025-04-14 06:00:00,40354.9,40356.9,39916.9,40293.9
2025-04-14 07:00:00,40293.9,40416.9,40283.9,40411.9
2025-04-14 08:00:00,40411.9,40436.9,40368.9,40368.9
2025-04-14 09:00:00,40368.9,40548.9,40338.9,40493.6
2025-04-14 10:00:00,40487.5,40556.4,40400.0,40535.4
2025-04-14 11:00:00,40536.4,40624.2,40506.5,40600.4
2025-04-14 12:00:00,40600.7,40652.1,40468.1,40530.1
2025-04-14 13:00:00,40530.6,40587.4,40491.2,40585.5
2025-04-14 14:00:00,40585.2,40737.1,40460.7,40471.1
2025-04-14 15:00:00,40471.1,40669.1,40454.9,40662.9
2025-04-14 16:00:00,40663.6,40764.7,40449.0,40547.7
2025-04-14 17:00:00,40547.0,40780.2,40470.2,40670.2
2025-04-14 18:00:00,40670.9,40719.4,40243.7,40264.1
2025-04-14 19:00:00,40261.9,40409.2,40144.9,40261.9
2025-04-14 20:00:00,40265.8,40561.4,40252.2,40515.7
2025-04-14 21:00:00,40515.7,40678.0,40485.9,40646.5
2025-04-14 22:00:00,40648.2,40765.7,40495.9,40539.9
2025-04-14 23:00:00,40542.0,40571.7,40319.5,40470.2
2025-04-15 01:00:00,40459.71,40479.7,40354.7,40380.5
2025-04-15 02:00:00,40383.3,40453.1,40372.1,40422.8
2025-04-15 03:00:00,40421.0,40502.3,40421.0,40480.3
2025-04-15 04:00:00,40480.3,40527.6,40473.3,40479.5
2025-04-15 05:00:00,40479.4,40516.6,40454.5,40459.3
2025-04-15 06:00:00,40461.3,40527.8,40447.3,40513.5
2025-04-15 07:00:00,40514.5,40527.3,40484.1,40504.2
2025-04-15 08:00:00,40504.0,40515.6,40460.9,40481.4
2025-04-15 09:00:00,40481.8,40541.6,40453.1,40512.7
2025-04-15 10:00:00,40513.0,40670.1,40509.0,40650.5
2025-04-15 11:00:00,40649.8,40663.3,40520.5,40578.9
2025-04-15 12:00:00,40579.9,40619.3,40495.8,40528.3
2025-04-15 13:00:00,40528.1,40602.3,40481.7,40558.8
2025-04-15 14:00:00,40559.2,40592.3,40369.3,40404.5
2025-04-15 15:00:00,40404.5,40451.1,40327.5,40439.5
2025-04-15 16:00:00,40441.8,40768.4,40441.8,40673.7
2025-04-15 17:00:00,40673.6,40803.5,40489.3,40620.5
2025-04-15 18:00:00,40621.3,40697.3,40529.7,40637.5
2025-04-15 19:00:00,40637.5,40691.3,40489.7,40524.0
2025-04-15 20:00:00,40522.7,40585.0,40404.1,40464.2
2025-04-15 21:00:00,40463.6,40512.5,40366.5,40464.2
2025-04-15 22:00:00,40464.0,40494.0,40348.7,40370.9
2025-04-15 23:00:00,40372.2,40398.2,40320.5,40342.8
2025-04-16 01:00:00,40161.12,40244.8,40129.8,40225.3
2025-04-16 02:00:00,40225.6,40233.8,40173.4,40219.1
2025-04-16 03:00:00,40219.1,40234.3,40124.8,40199.2
2025-04-16 04:00:00,40199.1,40280.6,40199.1,40250.3
2025-04-16 05:00:00,40255.7,40273.6,40222.8,40242.0
2025-04-16 06:00:00,40243.6,40262.3,40225.0,40229.0
2025-04-16 07:00:00,40230.5,40235.1,40197.4,40208.3
2025-04-16 08:00:00,40210.6,40211.8,39996.0,40041.5
2025-04-16 09:00:00,40040.3,40165.7,40036.1,40105.5
2025-04-16 10:00:00,40105.5,40167.4,39984.2,40006.9
2025-04-16 11:00:00,40008.8,40507.3,39996.8,40272.1
2025-04-16 12:00:00,40272.5,40395.5,40246.9,40261.8
2025-04-16 13:00:00,40262.6,40347.7,40249.2,40308.1
2025-04-16 14:00:00,40307.3,40379.0,40267.8,40332.2
2025-04-16 15:00:00,40332.2,40364.9,40245.2,40272.4
2025-04-16 16:00:00,40268.6,40279.4,40029.3,40029.3
2025-04-16 17:00:00,40029.3,40252.9,40012.0,40236.4
2025-04-16 18:00:00,40236.5,40419.7,40164.3,40191.6
2025-04-16 19:00:00,40191.2,40200.4,40076.5,40105.7
2025-04-16 20:00:00,40105.5,40167.7,39631.8,39640.2
2025-04-16 21:00:00,39639.7,39832.3,39568.9,39578.1
2025-04-16 22:00:00,39578.5,39696.6,39384.2,39652.5
2025-04-16 23:00:00,39651.9,39724.4,39591.8,39631.4
2025-04-17 01:00:00,39662.9,39703.9,39622.5,39665.3
2025-04-17 02:00:00,39666.4,39699.0,39573.4,39672.9
2025-04-17 03:00:00,39673.3,39813.7,39629.8,39801.1
2025-04-17 04:00:00,39798.9,39831.7,39768.9,39815.5
2025-04-17 05:00:00,39815.5,39862.0,39785.3,39855.0
2025-04-17 06:00:00,39856.7,39924.5,39853.5,39919.3
2025-04-17 07:00:00,39919.1,39939.2,39914.8,39921.3
2025-04-17 08:00:00,39921.4,39983.0,39913.5,39964.2
2025-04-17 09:00:00,39964.2,40006.2,39904.8,39940.0
2025-04-17 10:00:00,39940.0,40099.3,39929.5,40006.5
2025-04-17 11:00:00,40004.7,40028.5,39924.6,39934.5
2025-04-17 12:00:00,39935.3,40028.7,39731.1,39740.8
2025-04-17 13:00:00,39739.6,39742.0,39126.3,39205.1
2025-04-17 14:00:00,39204.4,39291.2,39004.4,39075.4
2025-04-17 15:00:00,39074.9,39218.4,39042.9,39173.7
2025-04-17 16:00:00,39173.0,39276.7,39094.0,39230.4
2025-04-17 17:00:00,39230.4,39279.1,38935.3,38982.6
2025-04-17 18:00:00,38983.2,39241.7,38978.2,39141.3
2025-04-17 19:00:00,39141.3,39408.2,39097.4,39382.5
2025-04-17 20:00:00,39382.4,39406.6,39196.0,39335.4
2025-04-17 21:00:00,39335.4,39438.4,39254.51,39262.6
2025-04-17 22:00:00,39262.9,39280.4,39083.0,39119.9
2025-04-17 23:00:00,39121.4,39214.4,39106.9,39211.3
2025-04-21 01:00:00,38962.07,39058.4,38766.9,38926.1
2025-04-21 02:00:00,38925.6,38980.1,38906.9,38971.2
2025-04-21 03:00:00,38971.2,39024.8,38915.0,38915.1
2025-04-21 04:00:00,38916.6,38922.0,38829.5,38874.4
2025-04-21 05:00:00,38876.1,38902.1,38745.1,38790.7
2025-04-21 06:00:00,38791.3,38835.5,38760.1,38803.6
2025-04-21 07:00:00,38802.6,38823.8,38792.3,38805.8
2025-04-21 08:00:00,38805.8,38855.4,38794.6,38847.2
2025-04-21 09:00:00,38846.8,38864.5,38804.6,38824.1
2025-04-21 10:00:00,38823.8,38842.2,38732.0,38740.0
2025-04-21 11:00:00,38739.6,38789.4,38711.3,38780.9
2025-04-21 12:00:00,38782.4,38785.3,38733.3,38773.2
2025-04-21 13:00:00,38772.9,38820.6,38749.5,38816.6
2025-04-21 14:00:00,38816.0,38866.7,38650.0,38702.8
2025-04-21 15:00:00,38700.1,38825.5,38693.8,38795.9
2025-04-21 16:00:00,38795.9,38856.9,38501.9,38501.9
2025-04-21 17:00:00,38502.2,38503.4,38230.8,38235.5
2025-04-21 18:00:00,38235.2,38266.9,37996.5,38013.0
2025-04-21 19:00:00,38012.7,38162.6,38007.1,38027.2
2025-04-21 20:00:00,38027.4,38056.6,37844.9,37856.3
2025-04-21 21:00:00,37858.5,37972.3,37802.7,37837.3
2025-04-21 22:00:00,37835.6,38192.2,37832.8,38128.5
2025-04-21 23:00:00,38124.9,38140.4,38058.3,38108.5
2025-04-22 01:00:00,38109.6,38162.4,38073.4,38121.9
2025-04-22 02:00:00,38123.9,38267.8,38123.9,38267.0
2025-04-22 03:00:00,38268.9,38300.9,38249.2,38286.0
2025-04-22 04:00:00,38286.0,38395.8,38280.5,38324.9
2025-04-22 05:00:00,38324.7,38349.4,38300.7,38333.7
2025-04-22 06:00:00,38333.7,38344.4,38246.9,38275.4
2025-04-22 07:00:00,38274.7,38286.1,38257.2,38270.9
2025-04-22 08:00:00,38270.7,38308.6,38256.1,38289.9
2025-04-22 09:00:00,38288.8,38572.7,38266.5,38563.7
2025-04-22 10:00:00,38564.5,38600.7,38440.9,38445.2
2025-04-22 11:00:00,38445.0,38513.0,38414.8,38479.7
2025-04-22 12:00:00,38480.9,38500.6,38432.9,38473.2
2025-04-22 13:00:00,38472.9,38494.8,38435.2,38461.3
2025-04-22 14:00:00,38461.8,38501.7,38410.6,38436.2
2025-04-22 15:00:00,38435.7,38547.0,38424.8,38541.5
2025-04-22 16:00:00,38541.4,38778.7,38513.3,38732.7
2025-04-22 17:00:00,38733.0,38981.1,38728.5,38969.7
2025-04-22 18:00:00,38969.1,39116.5,38921.5,39084.3
2025-04-22 19:00:00,39084.7,39276.0,39084.7,39161.3
2025-04-22 20:00:00,39159.6,39225.4,38782.3,38795.8
2025-04-22 21:00:00,38796.0,39193.0,38791.9,39167.1
2025-04-22 22:00:00,39167.1,39233.7,39014.8,39179.5
2025-04-22 23:00:00,39182.1,39261.6,39174.5,39193.4
2025-04-23 01:00:00,39194.5,39854.0,39194.5,39824.2
2025-04-23 02:00:00,39824.2,39879.5,39736.6,39769.0
2025-04-23 03:00:00,39769.0,39783.9,39611.2,39667.0
2025-04-23 04:00:00,39666.7,39702.7,39544.6,39578.4
2025-04-23 05:00:00,39578.4,39672.2,39553.0,39634.4
2025-04-23 06:00:00,39633.8,39634.3,39588.0,39626.7
2025-04-23 07:00:00,39626.9,39668.9,39623.1,39642.2
2025-04-23 08:00:00,39642.7,39680.4,39573.0,39662.5
2025-04-23 09:00:00,39664.6,39710.8,39637.9,39653.8
2025-04-23 10:00:00,39650.7,39743.0,39596.5,39737.8
2025-04-23 11:00:00,39738.7,39884.3,39733.4,39828.3
2025-04-23 12:00:00,39828.1,39872.7,39771.2,39829.3
2025-04-23 13:00:00,39828.3,39963.2,39797.9,39941.0
2025-04-23 14:00:00,39939.3,39964.1,39833.2,39835.2
2025-04-23 15:00:00,39838.0,39988.2,39826.3,39980.2
2025-04-23 16:00:00,39979.2,40312.0,39874.6,40248.4
2025-04-23 17:00:00,40251.9,40373.5,40030.8,40156.5
2025-04-23 18:00:00,40157.9,40177.0,39668.1,39784.0
2025-04-23 19:00:00,39786.2,39806.9,39539.8,39781.5
2025-04-23 20:00:00,39778.5,39881.4,39645.4,39774.0
2025-04-23 21:00:00,39772.7,39805.9,39579.3,39617.5
2025-04-23 22:00:00,39618.2,39684.3,39482.0,39579.2
2025-04-23 23:00:00,39579.4,39709.0,39540.0,39604.6
2025-04-24 01:00:00,39583.51,39583.51,39449.1,39549.2
2025-04-24 02:00:00,39543.7,39603.3,39530.8,39566.8
2025-04-24 03:00:00,39568.8,39621.5,39543.9,39560.8
2025-04-24 04:00:00,39565.7,39598.7,39503.5,39504.7
2025-04-24 05:00:00,39505.9,39548.7,39467.5,39472.7
2025-04-24 06:00:00,39470.9,39495.7,39451.4,39487.3
2025-04-24 07:00:00,39486.3,39511.7,39438.2,39490.3
2025-04-24 08:00:00,39491.4,39517.9,39334.0,39396.4
2025-04-24 09:00:00,39396.0,39495.5,39367.9,39458.3
2025-04-24 10:00:00,39460.0,39475.1,39340.8,39361.5
2025-04-24 11:00:00,39360.9,39380.9,39231.7,39305.9
2025-04-24 12:00:00,39305.8,39386.8,39295.3,39356.3
2025-04-24 13:00:00,39357.0,39556.4,39356.9,39529.4
2025-04-24 14:00:00,39529.0,39530.7,39359.1,39399.3
2025-04-24 15:00:00,39398.6,39508.3,39372.2,39489.5
2025-04-24 16:00:00,39487.6,39624.6,39367.8,39615.3
2025-04-24 17:00:00,39616.0,39901.1,39572.2,39843.8
2025-04-24 18:00:00,39843.1,39912.1,39775.9,39844.4
2025-04-24 19:00:00,39844.7,40069.5,39819.9,40032.8
2025-04-24 20:00:00,40032.4,40034.1,39926.3,39983.9
2025-04-24 21:00:00,39985.3,40102.4,39947.0,40051.6
2025-04-24 22:00:00,40050.8,40156.7,39938.6,40079.9
2025-04-24 23:00:00,40080.3,40219.0,40051.6,40072.3
2025-04-25 01:00:00,40098.9,40125.0,40033.3,40094.6
2025-04-25 02:00:00,40094.8,40100.8,40046.1,40052.4
2025-04-25 03:00:00,40051.8,40144.5,40034.5,40130.8
2025-04-25 04:00:00,40130.5,40137.9,40040.5,40045.5
2025-04-25 05:00:00,40045.5,40062.7,40011.0,40021.8
2025-04-25 06:00:00,40021.3,40126.9,40007.9,40117.8
2025-04-25 07:00:00,40117.3,40195.5,40070.2,40082.5
2025-04-25 08:00:00,40082.7,40122.4,40077.8,40097.7
2025-04-25 09:00:00,40099.5,40179.5,40068.3,40175.2
2025-04-25 10:00:00,40176.4,40185.5,39998.4,40105.6
2025-04-25 11:00:00,40106.3,40153.0,40062.0,40088.8
2025-04-25 12:00:00,40090.8,40105.5,40032.8,40066.6
2025-04-25 13:00:00,40066.8,40127.8,39820.5,39826.5
2025-04-25 14:00:00,39830.6,39962.5,39817.8,39902.8
2025-04-25 15:00:00,39902.3,39977.1,39865.3,39912.3
2025-04-25 16:00:00,39911.5,40058.4,39808.1,39810.6
2025-04-25 17:00:00,39810.6,39951.7,39678.9,39847.3
2025-04-25 18:00:00,39847.3,39915.1,39768.8,39900.2
2025-04-25 19:00:00,39900.3,40005.0,39896.2,39987.1
2025-04-25 20:00:00,39987.1,40107.8,39840.1,39898.4
2025-04-25 21:00:00,39899.7,40094.5,39874.5,40050.9
2025-04-25 22:00:00,40049.7,40109.5,39981.6,40077.6
2025-04-25 23:00:00,40078.5,40139.6,40052.8,40099.7
2025-04-28 01:00:00,40054.44,40062.5,39982.4,39998.6
2025-04-28 02:00:00,39995.1,40003.5,39958.9,39968.4
2025-04-28 03:00:00,39969.4,39986.1,39926.3,39935.3
2025-04-28 04:00:00,39934.6,39959.7,39920.0,39939.9
2025-04-28 05:00:00,39941.3,39970.5,39927.4,39939.0
2025-04-28 06:00:00,39939.3,39949.6,39909.1,39920.3
2025-04-28 07:00:00,39920.1,39942.4,39919.4,39938.1
2025-04-28 08:00:00,39937.1,39940.1,39894.8,39905.8
2025-04-28 09:00:00,39906.5,40013.3,39906.5,40005.7
2025-04-28 10:00:00,40005.8,40067.5,39974.3,39982.0
2025-04-28 11:00:00,39982.0,40070.6,39973.6,40068.6
2025-04-28 12:00:00,40068.8,40125.0,40052.5,40099.3
2025-04-28 13:00:00,40099.7,40103.5,39998.6,40012.1
2025-04-28 14:00:00,40011.5,40098.5,39994.1,40070.7
2025-04-28 15:00:00,40071.2,40145.2,40007.0,40137.7
2025-04-28 16:00:00,40137.4,40405.4,40132.0,40180.8
2025-04-28 17:00:00,40181.5,40335.1,40158.8,40229.3
2025-04-28 18:00:00,40229.4,40256.4,40013.5,40041.3
2025-04-28 19:00:00,40040.2,40050.1,39924.6,39952.9
2025-04-28 20:00:00,39952.9,40035.0,39854.0,40025.7
2025-04-28 21:00:00,40025.8,40098.7,39995.2,40074.3
2025-04-28 22:00:00,40074.1,40299.8,40071.5,40208.0
2025-04-28 23:00:00,40208.1,40215.4,40162.4,40186.3
2025-04-29 01:00:00,40168.69,40200.6,40148.4,40178.6
2025-04-29 02:00:00,40178.6,40246.3,40168.6,40241.0
2025-04-29 03:00:00,40241.1,40254.6,40189.1,40245.9
2025-04-29 04:00:00,40245.5,40291.9,40230.7,40287.9
2025-04-29 05:00:00,40288.1,40318.2,40229.9,40251.6
2025-04-29 06:00:00,40252.1,40272.2,40236.7,40267.6
2025-04-29 07:00:00,40268.1,40310.2,40223.3,40244.5
2025-04-29 08:00:00,40244.2,40269.1,40214.9,40233.9
2025-04-29 09:00:00,40235.6,40270.9,40214.5,40230.1
2025-04-29 10:00:00,40231.1,40335.9,40216.2,40311.2
2025-04-29 11:00:00,40311.3,40332.9,40244.0,40315.1
2025-04-29 12:00:00,40315.7,40343.0,40283.4,40313.8
2025-04-29 13:00:00,40313.7,40416.2,40249.9,40325.0
2025-04-29 14:00:00,40327.7,40401.6,40298.6,40365.0
2025-04-29 15:00:00,40364.8,40393.3,40274.3,40283.0
2025-04-29 16:00:00,40283.0,40427.5,40174.8,40350.8
2025-04-29 17:00:00,40351.5,40499.0,40206.0,40496.5
2025-04-29 18:00:00,40497.5,40511.7,40363.9,40398.0
2025-04-29 19:00:00,40398.0,40521.5,40314.8,40347.2
2025-04-29 20:00:00,40346.9,40606.4,40323.6,40581.0
2025-04-29 21:00:00,40581.7,40623.3,40520.6,40538.3
2025-04-29 22:00:00,40539.1,40600.8,40489.7,40499.3
2025-04-29 23:00:00,40499.9,40605.0,40499.5,40569.3
2025-04-30 01:00:00,40568.84,40585.0,40521.4,40524.0
2025-04-30 02:00:00,40524.0,40538.7,40504.5,40519.6
2025-04-30 03:00:00,40519.6,40544.4,40462.6,40473.9
2025-04-30 04:00:00,40473.8,40487.6,40439.1,40452.4
2025-04-30 05:00:00,40452.3,40465.3,40424.3,40425.3
2025-04-30 06:00:00,40425.3,40434.9,40384.1,40426.3
2025-04-30 07:00:00,40425.5,40450.7,40416.8,40439.5
2025-04-30 08:00:00,40440.4,40451.1,40413.6,40449.6
2025-04-30 09:00:00,40449.1,40515.1,40443.9,40513.9
2025-04-30 10:00:00,40514.1,40547.0,40490.3,40530.5
2025-04-30 11:00:00,40529.4,40572.3,40503.1,40503.4
2025-04-30 12:00:00,40500.4,40565.3,40500.4,40541.1
2025-04-30 13:00:00,40541.4,40593.3,40391.0,40586.8
2025-04-30 14:00:00,40587.1,40619.6,40542.6,40563.2
2025-04-30 15:00:00,40562.4,40580.6,40141.6,40208.3
2025-04-30 16:00:00,40209.2,40241.1,39735.8,39763.5
2025-04-30 17:00:00,39755.5,40160.1,39751.4,40126.9
2025-04-30 18:00:00,40127.5,40319.5,40120.4,40302.5
2025-04-30 19:00:00,40302.6,40363.1,40184.4,40327.6
2025-04-30 20:00:00,40328.0,40414.3,40171.3,40383.1
2025-04-30 21:00:00,40383.1,40547.9,40264.4,40281.2
2025-04-30 22:00:00,40280.5,40775.5,40273.6,40596.9
2025-04-30 23:00:00,40635.6,40794.7,40550.8,40708.4
2025-05-01 01:00:00,40677.9,40830.1,40677.9,40756.9
2025-05-01 02:00:00,40756.2,40785.2,40719.4,40779.5
2025-05-01 03:00:00,40779.6,40839.6,40772.1,40808.3
2025-05-01 04:00:00,40808.4,40861.2,40798.1,40843.1
2025-05-01 05:00:00,40842.8,40867.9,40807.9,40814.0
2025-05-01 06:00:00,40813.9,40872.3,40805.7,40869.6
2025-05-01 07:00:00,40870.3,40878.6,40842.4,40868.3
2025-05-01 08:00:00,40868.6,40912.6,40839.5,40845.7
2025-05-01 09:00:00,40846.8,40872.8,40815.6,40817.8
2025-05-01 10:00:00,40818.2,40855.9,40789.4,40824.8
2025-05-01 11:00:00,40824.4,40902.4,40784.3,40900.8
2025-05-01 12:00:00,40901.1,40981.8,40898.4,40972.4
2025-05-01 13:00:00,40972.0,40997.1,40937.6,40961.4
2025-05-01 14:00:00,40960.9,40986.9,40900.7,40949.6
2025-05-01 15:00:00,40947.9,40972.8,40809.2,40809.5
2025-05-01 16:00:00,40809.7,40932.2,40737.9,40787.2
2025-05-01 17:00:00,40787.2,41028.2,40787.2,41022.1
2025-05-01 18:00:00,41022.8,41080.4,40819.8,40858.4
2025-05-01 19:00:00,40860.6,40912.6,40753.9,40777.5
2025-05-01 20:00:00,40773.9,40935.6,40773.9,40833.5
2025-05-01 21:00:00,40833.2,40953.9,40824.2,40890.4
2025-05-01 22:00:00,40890.7,40959.2,40685.4,40729.4
2025-05-01 23:00:00,40730.7,40800.8,40594.1,40670.1
2025-05-02 01:00:00,40672.94,40725.2,40632.9,40694.9
2025-05-02 02:00:00,40692.6,40735.7,40671.8,40697.3
2025-05-02 03:00:00,40700.0,41046.6,40675.6,41030.1
2025-05-02 04:00:00,41028.4,41127.0,41002.2,41067.7
2025-05-02 05:00:00,41065.7,41103.6,41020.9,41083.1
2025-05-02 06:00:00,41083.0,41097.1,41072.1,41080.6
2025-05-02 07:00:00,41080.5,41121.1,41040.9,41078.9
2025-05-02 08:00:00,41080.9,41086.0,41013.8,41030.4
2025-05-02 09:00:00,41029.1,41035.4,40972.9,40992.9
2025-05-02 10:00:00,40993.9,41072.6,40970.7,40974.2
2025-05-02 11:00:00,40974.1,40995.6,40862.9,40864.6
2025-05-02 12:00:00,40864.2,40945.3,40835.9,40922.7
2025-05-02 13:00:00,40923.4,40960.5,40885.9,40905.4
2025-05-02 14:00:00,40906.4,40943.0,40876.9,40902.4
2025-05-02 15:00:00,40902.0,41185.6,40887.9,41183.5
2025-05-02 16:00:00,41184.4,41246.0,41010.8,41074.1
2025-05-02 17:00:00,41074.2,41244.2,41041.2,41194.0
2025-05-02 18:00:00,41197.5,41232.0,41053.3,41224.3
2025-05-02 19:00:00,41225.2,41374.6,41213.9,41345.0
2025-05-02 20:00:00,41345.9,41357.9,41254.2,41289.8
2025-05-02 21:00:00,41290.1,41359.8,41222.6,41278.9
2025-05-02 22:00:00,41278.6,41353.8,41229.6,41272.9
2025-05-02 23:00:00,41278.5,41326.9,41273.9,41308.5
2025-05-05 01:00:00,41265.14,41279.9,41160.4,41179.4
2025-05-05 02:00:00,41179.2,41192.8,41061.2,41108.7
2025-05-05 03:00:00,41108.9,41125.7,41094.1,41103.3
2025-05-05 04:00:00,41102.8,41104.7,41003.0,41007.7
2025-05-05 05:00:00,41005.7,41042.3,41003.4,41028.6
2025-05-05 06:00:00,41030.3,41052.1,40997.7,41038.4
2025-05-05 07:00:00,41039.5,41041.2,40985.3,40990.5
2025-05-05 08:00:00,40990.5,41045.9,40990.5,41026.9
2025-05-05 09:00:00,41029.6,41102.7,41028.9,41066.6
2025-05-05 10:00:00,41066.8,41070.3,41019.9,41064.4
2025-05-05 11:00:00,41063.8,41098.3,40994.0,41011.4
2025-05-05 12:00:00,41012.0,41053.4,40979.9,41031.6
2025-05-05 13:00:00,41032.4,41069.3,41021.3,41061.8
2025-05-05 14:00:00,41061.8,41070.1,41006.4,41035.0
2025-05-05 15:00:00,41037.4,41072.3,41018.7,41068.3
2025-05-05 16:00:00,41068.3,41163.0,41025.9,41155.4
2025-05-05 17:00:00,41217.36,41345.3,41140.9,41339.4
2025-05-05 18:00:00,41339.0,41369.1,41265.6,41362.6
2025-05-05 19:00:00,41361.0,41418.8,41350.3,41392.7
2025-05-05 20:00:00,41392.0,41422.0,41320.2,41384.9
2025-05-05 21:00:00,41388.9,41429.7,41353.7,41368.1
2025-05-05 22:00:00,41368.1,41369.2,41185.9,41213.3
2025-05-05 23:00:00,41210.2,41220.5,41170.5,41200.6
2025-05-06 01:00:00,41204.04,41242.1,41187.9,41206.3
2025-05-06 02:00:00,41205.7,41219.3,41192.8,41197.2
2025-05-06 03:00:00,41197.9,41229.3,41182.3,41204.1
2025-05-06 04:00:00,41203.9,41224.1,41161.2,41178.7
2025-05-06 05:00:00,41178.9,41184.9,41153.3,41171.9
2025-05-06 06:00:00,41171.7,41189.1,41140.7,41188.6
2025-05-06 07:00:00,41188.9,41193.2,41151.5,41175.2
2025-05-06 08:00:00,41175.9,41175.9,41093.6,41108.0
2025-05-06 09:00:00,41108.6,41179.6,41102.4,41178.2
2025-05-06 10:00:00,41177.9,41184.1,41050.4,41054.3
2025-05-06 11:00:00,41049.9,41049.9,40927.7,40982.0
2025-05-06 12:00:00,40981.3,40988.4,40906.3,40960.0
2025-05-06 13:00:00,40960.0,41032.3,40939.2,41031.6
2025-05-06 14:00:00,41030.3,41057.5,40886.3,40935.8
2025-05-06 15:00:00,40936.2,40973.5,40909.6,40962.2
2025-05-06 16:00:00,40960.6,40974.5,40743.9,40826.3
2025-05-06 17:00:00,40831.3,41094.7,40810.1,41051.2
2025-05-06 18:00:00,41050.6,41103.7,40972.2,40979.6
2025-05-06 19:00:00,40978.8,41178.1,40879.2,40886.2
2025-05-06 20:00:00,40885.7,40973.7,40789.7,40794.0
2025-05-06 21:00:00,40794.7,40955.6,40794.4,40954.7
2025-05-06 22:00:00,40954.1,40962.5,40817.9,40820.2
2025-05-06 23:00:00,40822.7,40834.3,40670.9,40732.6
2025-05-07 01:00:00,40740.19,41232.9,40730.3,41100.5
2025-05-07 02:00:00,41101.5,41115.4,41055.9,41100.5
2025-05-07 03:00:00,41099.9,41164.5,41030.5,41127.5
2025-05-07 04:00:00,41127.0,41157.4,41075.9,41098.6
2025-05-07 05:00:00,41099.4,41101.2,41007.5,41038.3
2025-05-07 06:00:00,41039.4,41070.5,41036.5,41047.2
2025-05-07 07:00:00,41046.5,41088.7,41041.3,41050.0
2025-05-07 08:00:00,41050.4,41052.4,40999.9,41011.7
2025-05-07 09:00:00,41011.5,41035.5,40971.5,40994.5
2025-05-07 10:00:00,40995.0,41048.4,40983.8,41036.7
2025-05-07 11:00:00,41036.2,41060.7,41000.0,41051.3
2025-05-07 12:00:00,41050.5,41070.1,41013.9,41030.2
2025-05-07 13:00:00,41030.1,41130.6,40999.5,41107.6
2025-05-07 14:00:00,41108.6,41134.7,41050.3,41087.7
2025-05-07 15:00:00,41087.6,41095.7,40990.7,41010.2
2025-05-07 16:00:00,41009.7,41077.2,40938.6,41064.3
2025-05-07 17:00:00,41065.8,41073.6,40927.8,40974.9
2025-05-07 18:00:00,40975.5,41087.1,40936.5,41083.5
2025-05-07 19:00:00,41082.3,41206.5,41035.4,41200.1
2025-05-07 20:00:00,41199.3,41236.0,40989.4,41033.9
2025-05-07 21:00:00,41029.1,41196.2,40812.9,41174.1
2025-05-07 22:00:00,41174.5,41276.4,40924.5,41096.9
2025-05-07 23:00:00,41099.2,41162.2,41054.2,41085.5
2025-05-08 01:00:00,41060.97,41084.8,41020.5,41076.0
2025-05-08 02:00:00,41076.0,41108.9,41062.4,41071.5
2025-05-08 03:00:00,41071.6,41214.8,41040.0,41178.2
2025-05-08 04:00:00,41178.0,41275.0,41156.9,41187.6
2025-05-08 05:00:00,41187.6,41263.4,41187.6,41255.2
2025-05-08 06:00:00,41254.5,41364.2,41246.7,41355.0
2025-05-08 07:00:00,41350.5,41375.2,41334.7,41361.7
2025-05-08 08:00:00,41361.4,41372.5,41326.7,41333.2
2025-05-08 09:00:00,41332.3,41332.3,41270.5,41291.2
2025-05-08 10:00:00,41291.4,41377.7,41278.5,41312.0
2025-05-08 11:00:00,41311.8,41419.4,41305.9,41418.8
2025-05-08 12:00:00,41417.8,41484.3,41411.5,41470.9
2025-05-08 13:00:00,41470.9,41517.6,41452.3,41517.6
2025-05-08 14:00:00,41517.8,41523.1,41408.9,41421.9
2025-05-08 15:00:00,41422.9,41445.6,41264.3,41337.3
2025-05-08 16:00:00,41337.9,41380.2,41241.0,41289.4
2025-05-08 17:00:00,41289.5,41392.6,41144.9,41218.8
2025-05-08 18:00:00,41218.1,41700.9,41182.3,41636.5
2025-05-08 19:00:00,41636.5,41765.4,41634.6,41749.3
2025-05-08 20:00:00,41747.9,41756.8,41542.8,41547.4
2025-05-08 21:00:00,41545.7,41659.4,41533.3,41610.5
2025-05-08 22:00:00,41610.6,41671.9,41348.3,41374.9
2025-05-08 23:00:00,41373.4,41425.0,41346.6,41355.1
2025-05-09 01:00:00,41358.53,41386.2,41329.1,41336.1
2025-05-09 02:00:00,41335.7,41349.9,41277.9,41295.6
2025-05-09 03:00:00,41293.9,41298.1,41196.5,41256.6
2025-05-09 04:00:00,41256.7,41332.9,41248.9,41330.0
2025-05-09 05:00:00,41330.1,41401.0,41310.4,41328.8
2025-05-09 06:00:00,41327.3,41369.2,41274.4,41362.9
2025-05-09 07:00:00,41364.2,41382.8,41345.8,41372.6
2025-05-09 08:00:00,41372.4,41374.6,41326.9,41368.3
2025-05-09 09:00:00,41369.6,41374.5,41322.9,41339.8
2025-05-09 10:00:00,41340.5,41381.8,41297.5,41320.6
2025-05-09 11:00:00,41320.6,41321.1,41261.3,41291.9
2025-05-09 12:00:00,41291.4,41339.0,41288.8,41336.3
2025-05-09 13:00:00,41336.8,41414.8,41334.9,41387.0
2025-05-09 14:00:00,41386.9,41496.6,41243.5,41397.6
