time,open,high,low,close,tick_volume,ema20,ema50,atr14,adx14,rsi14,zscore,dist_ema20_atr,dist_ema50_atr,bb_width_atr,bb_percent_b,touch_bb_upper,touch_bb_lower,close_outside_upper,close_outside_lower,range_atr,body_atr,upper_wick_ratio,lower_wick_ratio,close_position,ema20_slope,ema50_slope,ema_distance_atr,roc_1,roc_3,roc_5,hour,day_of_week,dist_pivot_atr,dist_r1_atr,dist_r2_atr,dist_s1_atr,dist_s2_atr,near_r1,near_r2,near_s1,near_s2,dist_fractal_high_atr,dist_fractal_low_atr,direction,label
2024-04-23 10:00:00,1.06452,1.06951,1.06436,1.06797,5775,1.065548039087105,1.0654047361146972,0.0009171428571428544,32.06152191794508,64.24010217113778,2.9482005006196936,2.640767350508616,2.7970166973707395,4.9825789465342725,1.0896401001239504,1,0,1,0,5.615264797507791,3.7616822429908563,0.29902912621356864,0.031067961165036573,0.7009708737864314,0.19867051746580594,0.09027131790263199,0.15624934686212338,0.0032408973058282164,0.0022899402175442507,0.001979622089204991,10,1,3.2819314641746598,0.501557632399136,-1.7990654205604337,5.58255451713423,8.362928348909753,0,0,0,0,-1.6791277258565662,4.481308411215029,-1,1.0
2024-04-23 16:00:00,1.06721,1.071,1.06602,1.07013,5605,1.0663882503133761,1.0658081563640267,0.0015814285714285431,36.36728511438723,67.22383720930222,3.1156774788095194,2.3660567124090033,2.7328731212117248,4.106777110581586,1.1231354957619044,1,0,1,0,3.149051490514952,1.8464317976513642,0.17469879518070866,0.23895582329317833,0.8253012048192914,0.43903986527856137,0.21355604197243835,0.36681640880272137,0.0027361062958555227,0.00433595179773083,0.002858267421374183,16,1,3.26919602529372,1.656729900632552,0.3224932249324021,4.60343270099387,6.215898825655038,0,0,0,0,0.39205058717258645,3.0352303523036643,-1,0.0
2024-04-24 11:00:00,1.06884,1.06926,1.06808,1.06835,3119,1.069435517849445,1.068083943010325,0.0006635714285713983,52.75103946784411,22.666666666666273,-2.6197951645255024,-1.6358718936740768,0.4009470242678323,5.12534010633559,-0.02395903290508401,0,1,0,1,1.7782561894513764,0.7384284176535774,0.35593220338984966,0.22881355932199243,0.22881355932199243,-0.08087306697315805,0.44606077758441437,2.036818917941909,-0.00045844092661206925,-0.0016633493127004018,-0.0021202667613158255,11,2,-0.09544312881263803,-6.957301758163622,-11.081449587370757,4.0287047003944965,10.890563329745481,0,0,0,0,-4.656620021528794,0.40688912809473277,1,0.0
2024-04-26 16:00:00,1.07165,1.0724,1.07063,1.07076,6424,1.0723344521439968,1.0715074569532521,0.0012521428571428763,18.417607732860024,36.36363636363522,-2.5690464735217615,-1.2574061617772903,-0.5969422330593467,2.9540105173481517,-0.013809294704325072,0,1,0,1,1.413576725613252,0.7107815173987799,0.4237288135593263,0.07344632768359313,0.07344632768359313,-0.19292191691964786,0.09498964581257342,0.6604639287179436,-0.0008211712888656075,-0.001985292061627897,-0.003109580113583532,16,4,-0.6814983837231622,-3.6949990492489397,-5.617037459593083,1.2405400266209814,4.254040692146758,0,0,0,0,-2.6594409583571053,-0.8784940102681789,1,0.0
2024-04-26 17:00:00,1.07075,1.07116,1.06763,1.068,6460,1.0719216471779018,1.0713699096217522,0.0014664285714285669,18.18503254094912,25.59095580678246,-3.463688876264543,-2.67428448566123,-2.2980387094266694,4.353987272173973,-0.19273777525291688,0,1,0,1,2.40720896249379,1.8753044325377761,0.11614730878181909,0.10481586402266324,0.10481586402266324,-0.5133869201132579,-0.07209606595441254,0.3762457762345603,-0.0025776084276587508,-0.0033594624860022737,-0.0052253611646686515,17,4,-2.464036369540458,-5.037181360610495,-6.678356876116265,-0.8228608540346881,1.7502841370353486,0,0,0,0,-4.152946906965381,-2.632245494398432,1,1.0
2024-05-01 21:00:00,1.06746,1.07328,1.06708,1.07283,11664,1.0679376661209918,1.0685914755281336,0.001266428571428573,48.2313958223204,82.90909090909015,3.4486590047929826,3.8630949975247333,3.346832634299422,6.603922179394234,1.1897318009585829,1,0,1,0,4.895657078398176,4.240270727580268,0.07258064516130043,0.0612903225806529,0.9274193548386995,0.5063616258828243,0.03862614218282759,-0.5162623632253112,0.005030633466359236,0.004588315713576652,0.004343796515601239,21,2,3.132167700695621,1.258131227674375,-2.4346681707087714,6.824967099078767,8.699003572100013,0,0,0,0,-0.35532994923862676,6.214326001128058,-1,1.0
2024-05-06 15:00:00,1.07727,1.0790899999999999,1.07723,1.07876,2974,1.076595088047821,1.0749574873882433,0.0008564285714285992,33.061460999517784,73.1481481481483,3.3601049554166407,2.5278371418268684,4.439964684286222,3.6591851151981833,1.1720209910833466,1,0,1,0,2.1718098415345097,1.7397831526271228,0.1774193548386808,0.021505376344107843,0.8225806451613192,0.6838243467104955,0.6432748603904782,1.9121275424593538,0.0013831258644536604,0.0016713712672709047,0.002415997621171506,15,0,2.607728662774422,-2.771198220739421,-8.321378926883312,8.157909368918313,13.536836252432156,0,0,0,0,-0.38532110091735033,3.4912427022518195,-1,1.0
2024-05-09 09:00:00,1.0743800000000001,1.07447,1.07362,1.07375,1826,1.0746322473663112,1.0750193372001158,0.00047499999999993977,14.471711778670604,35.906040268458156,-2.651448177320838,-1.8573628764449972,-2.6722888423493796,3.6980783715732586,-0.030289635464132266,0,1,0,1,1.78947368421079,1.326315789474127,0.10588235294108428,0.15294117647054215,0.15294117647054215,-0.3321469860653135,-0.27997281214232717,-0.8149259659043824,-0.0005863847055977978,-0.0009583356593908521,-0.0009490402597764902,9,3,-1.9929824561405711,-4.491228070175981,-6.729824561404509,0.24561403508795712,2.743859649123367,0,0,1,0,-2.9894736842108567,-1.0105263157896776,1,0.0
2024-05-09 10:00:00,1.07375,1.07414,1.07297,1.07348,2971,1.0745225095219006,1.0749589710354053,0.0005157142857142384,16.619872260164282,35.78595317725852,-2.586587990298126,-2.0214866075637894,-2.867810871977271,4.2899218698273245,-0.017317598059672753,0,1,0,1,2.2686980609422602,0.5235457063712246,0.3333333333333966,0.4358974358974018,0.4358974358974018,-0.5094761356637215,-0.34356944445370485,-0.8463242644134814,-0.0002514551804423393,-0.0009864686284364321,-0.0011723765747995163,10,3,-2.359187442290107,-4.660203139427904,-6.722068328717265,-0.29732225300074566,2.003693444137051,0,0,1,0,-3.2770083102495486,-1.4542936288090527,1,0.0
2024-05-09 11:00:00,1.07348,1.07354,1.07261,1.07281,2235,1.0743594133769578,1.0748746976614678,0.0005414285714285182,19.16926730955912,24.9275362318852,-2.8757618041149393,-2.8617133611360557,-3.8134257599672394,5.491260335135498,-0.0751523608230099,0,1,0,1,1.717678100263791,1.2374670184696834,0.06451612903221185,0.21505376344086535,0.21505376344086535,-0.785588241552448,-0.4571058980256313,-0.9517123988311836,-0.0006241383165033199,-0.0014613079171243992,-0.0018329332514561703,11,3,-3.484608619173468,-5.676341248901041,-7.640281442393031,-1.5206684256814773,0.6710642040460956,0,0,0,0,-4.358839050132203,0.3693931398416843,1,1.0
2024-05-09 17:00:00,1.07637,1.07803,1.07627,1.07759,3957,1.0747181810151136,1.0748969686204612,0.001070714285714274,26.18917312419206,68.64988558352432,2.5890057171492713,2.68215248755239,2.5151727360602827,5.515703073424626,1.0178011434298595,1,0,1,0,1.6437625083388954,1.1394262841894711,0.25,0.056818181818176085,0.75,0.450653642658947,0.08726471143180307,-0.1669797514921076,0.0011334392448694164,0.004521132800119343,0.00422157195310624,17,3,2.7022459417390423,1.5939515232378048,0.600845007782969,3.695352457193878,4.803646875695115,0,0,0,0,2.2601734489660847,4.847231487658518,-1,0.0
2024-05-10 17:00:00,1.07875,1.07892,1.07605,1.07641,4877,1.0774536771055887,1.0766734052481801,0.0009428571428571818,21.930019943351144,39.14285714285723,-2.7278487560392928,-1.1069302635030298,-0.279369202615168,2.7644161261559264,-0.04556975120782656,0,1,0,1,3.0439393939394277,2.4818181818180887,0.05923344947735003,0.12543554006972793,0.12543554006972793,0.06898353491539758,0.2131184860435118,0.8275610608878619,-0.00216917728852839,-0.0014286376919151467,-0.0014656907763521687,17,4,0.07424242424267205,-4.104545454544857,-6.353030303029741,2.322727272727557,6.501515151515085,0,0,0,0,-2.7681818181817053,0.3818181818183124,1,1.0
2024-05-13 14:00:00,1.07817,1.07947,1.07813,1.07894,2187,1.0776353557549552,1.077147790317531,0.000682857142857128,20.995537534466187,73.74701670644237,2.6209644861614425,1.9105668860489693,2.6245748488039724,4.210098567422638,1.0241928972322554,1,0,1,0,1.9623430962342012,1.1276150627614392,0.3955223880596718,0.029850746268688867,0.6044776119403282,0.6530170935119003,0.3710607821375697,0.7140079627550031,0.0007141730895869891,0.0005192974647154625,0.0017733953557468318,14,0,2.3577405857739477,0.48326359832595944,-1.9916317991635892,4.832635983263496,6.707112970711485,0,0,0,0,2.064853556485271,3.0020920502094275,-1,0.0
2024-05-13 15:00:00,1.07894,1.07998,1.0789,1.07983,3005,1.0778443694925786,1.0772529750109614,0.0007335714285714128,23.354387844781055,76.74418604651119,2.9062297562419253,2.706799133778163,3.5129844057003043,5.3601738655729,1.0812459512483554,1,0,1,0,1.4722492697176148,1.2132424537488873,0.13888888888877468,0.03703703703707511,0.8611111111112253,0.8420922004243991,0.4521444771268653,0.8061852719221411,0.0008248836821325156,0.0014281872223613767,0.002088012026949304,15,0,3.4079844206426495,1.6630963972733441,-0.6407010710810941,5.711781888997088,7.456669912366393,0,0,0,0,3.1353456669912614,4.007789678676065,-1,0.0
2024-05-13 16:00:00,1.07983,1.08069,1.0796999999999999,1.08042,3215,1.0780896676361424,1.077377172069355,0.0007678571428571297,26.39110208839102,83.39920948616351,2.686771054850285,3.0348514506051556,3.9627526538632196,6.606702734263284,1.0373542109700606,1,0,1,0,1.289302325581478,0.7683720930230976,0.27272727272725233,0.13131313131331254,0.7272727272727476,0.9808967932171881,0.5192023077509876,0.9279012032580642,0.000546382300917525,0.0020868694176241487,0.0018917264786066923,16,0,4.024186046511456,2.3572093023251597,0.1562790697670225,6.225116279069593,7.89209302325589,0,1,0,0,-0.3516279069767404,4.5972093023257035,-1,1.0
2024-05-14 15:00:00,1.07927,1.08107,1.07672,1.08032,6043,1.0790227536735661,1.0784063573702427,0.0008300000000000608,29.741843867918313,65.28735632183688,3.1022971462724964,1.562947381245426,2.3055935298278305,2.579705189687322,1.1204594292544927,1,1,1,0,5.240963855421394,1.2650602409637572,0.17241379310345178,0.5862068965517259,0.8275862068965482,0.3394289840388326,0.2679741308012847,0.7426461485824046,0.0009728798169132968,0.0009543310880300027,0.0014739554846903147,15,1,1.8915662650599208,-0.7228915662651951,-3.0602409638551813,4.228915662649907,6.843373493975023,0,0,0,0,1.6506024096382783,4.337349397590101,-1,0.0
2024-05-14 16:00:00,1.08032,1.08228,1.08008,1.08191,5305,1.079297729514179,1.0785437551204293,0.0009585714285714911,30.77762403364302,73.55516637477942,3.561414498728894,2.7251704024955568,3.511730872875212,4.074554464924357,1.212282899745786,1,0,1,0,2.295081967212944,1.6587183308493496,0.1681818181818113,0.10909090909091827,0.8318181818181887,0.6166316482012936,0.3673462356383554,0.7865604703796553,0.0014717861374407004,0.0021025527027527247,0.003273428661510591,16,1,3.2965722801784447,1.032786885245651,-0.9910581222056052,5.320417287629701,7.584202682562495,0,0,0,0,3.0879284649772893,5.414307004470615,-1,0.0
2024-05-14 17:00:00,1.08191,1.08257,1.08101,1.0824799999999999,4073,1.079600802893781,1.0786981176647263,0.0010200000000000684,31.0974469036784,81.81818181818078,2.939479713665149,2.822742260998809,3.707727779679698,5.298890249095641,1.087895942733041,1,0,1,0,1.5294117647057854,0.5588235294116874,0.05769230769240076,0.5769230769230113,0.9423076923075993,0.822157988723243,0.45433011703090737,0.8849855186808889,0.0005268460407981124,0.0029742325831347838,0.0029556467677822607,17,1,3.6568627450975875,1.5294117647055678,-0.3725490196078642,5.558823529411019,7.686274509803039,0,0,0,0,-0.08823529411778382,5.64705882352902,-1,0.0
2024-05-15 15:00:00,1.08294,1.08695,1.08273,1.08613,8363,1.0825045914993403,1.0809787986290444,0.0008935714285714459,31.23990657949837,78.34394904458752,3.699344261402358,4.057211751337752,5.764733748471376,5.508786271966902,1.2398688522804837,1,0,1,0,4.722621902478052,3.5699440447641484,0.19431279620853578,0.04976303317536443,0.8056872037914642,0.7998568467867128,0.6303242559471522,1.7075219971336244,0.002945684894823275,0.0030568330839846336,0.0032514017051383792,15,2,6.390087929656267,2.2494004796163387,-0.15667466027181198,8.796163069544418,12.936850519584347,0,1,0,0,-0.9176658673061853,4.398081534772085,-1,0.0
2024-05-17 11:00:00,1.08589,1.08596,1.08417,1.08444,2924,1.086218177149274,1.0857347001620057,0.0006449999999999591,41.23206141480976,21.21212121211873,-2.6233506915345624,-2.7568637973241654,-2.007287072877047,5.72969820636007,-0.02467013830688562,0,1,0,1,2.775193798449724,2.248062015503943,0.039106145251405655,0.15083798882681496,0.15083798882681496,-0.6060104416918887,-0.028827222127728896,0.7495767244471186,-0.0013445068606685595,-0.0015559831696021487,-0.0013537033455810477,11,4,-4.310077519380125,-7.054263565892004,-10.604651162791304,-0.7596899224808257,1.9844961240310528,0,0,0,0,-3.72093023255831,-1.5503875968991525,1,0.0
2024-05-20 14:00:00,1.08707,1.08717,1.086,1.08602,2181,1.0870711358630794,1.0865597680207255,0.0006321428571428113,35.89711397897512,38.92944038929377,-2.703151418403874,-1.6628137947019435,-0.8538703152720843,3.787794860894095,-0.04063028368073441,0,1,0,1,1.8508474576270841,1.6610169491526556,0.08547008547008385,0.017094017093940858,0.017094017093940858,-0.1810547315397045,0.130355390250828,0.8089434794298591,-0.0009658991601276812,-0.0013333701159571332,-0.0016546855178246611,14,0,-0.14237288135582146,-4.16045197740129,-6.9288135593226166,2.625988700565505,6.644067796610973,0,0,0,0,-3.859887005649994,-0.3796610169492085,1,0.0
2024-05-20 15:00:00,1.08602,1.08632,1.08544,1.08576,4094,1.0869462657808813,1.0865284045689323,0.0006592857142856719,35.806739462450764,34.669811320754874,-2.5599720440580103,-1.7993197109792034,-1.1655107221074736,4.44081569434467,-0.011994408811581564,0,1,0,1,1.3347778981582534,0.3943661971830132,0.3409090909090565,0.36363636363647833,0.36363636363647833,-0.3809748393356237,0.027889905003210293,0.6338089888717297,-0.0002394062724442314,-0.0010580452843381716,-0.0014255364155576489,15,0,-0.5308775731309016,-4.383531960996785,-7.03791982665264,2.1235102925249536,5.976164680390837,0,0,0,0,-4.095341278440019,0.4853737811486089,1,1.0
2024-05-22 12:00:00,1.08487,1.085,1.08413,1.08438,2490,1.0855534874980133,1.0858493209632938,0.0006528571428571535,32.58083105924634,37.076271186440245,-2.8164584053045614,-1.797464438970139,-2.250601037868059,3.097221223622761,-0.06329168106093977,0,1,0,1,1.332603938730719,0.7505470459520032,0.1494252873562925,0.2873563218389455,0.2873563218389455,-0.2711223953502795,-0.17692807177951936,-0.45313659889791985,-0.00045166702001175896,-0.0016296091700042092,-0.0008937209195192253,12,2,-2.0423048869439184,-4.253099927060444,-6.9744711889132045,0.6790663749088419,2.8898614150253676,0,0,0,0,-3.03282275711169,-0.4135667396061086,1,0.0
2024-05-22 13:00:00,1.08438,1.08464,1.08369,1.08376,2153,1.085382679164869,1.0857673868078705,0.0006992857142857277,32.1834359202867,34.1796874999998,-2.991709880245409,-2.3204809303540235,-2.8706246486400775,3.942286586763889,-0.09834197604907464,0,1,0,1,1.3585291113380833,0.8866189989783079,0.2736842105264708,0.07368421052633055,0.07368421052633055,-0.48097239737610675,-0.2624506924376547,-0.5501437182860541,-0.0005717552887363198,-0.0018604137118015673,-0.0017041110527721282,13,2,-2.7933265236634317,-4.857337419134829,-7.3980251957777465,-0.25263874702051453,1.8113721484508833,0,0,1,0,-3.7180796731356898,-1.272727272727013,1,0.0
2024-05-22 14:00:00,1.08376,1.08385,1.08221,1.08276,2778,1.0851329001967862,1.085649450070307,0.000778571428571438,32.00701133384593,26.554621848738506,-3.110063068978921,-3.0477617206428724,-3.7112202737889737,5.197393051193961,-0.12201261379581081,0,1,0,1,2.1064220183487086,1.2844036697248988,0.05487804878043827,0.3353658536585498,0.3353658536585498,-0.8055293824200838,-0.3972301163322975,-0.6634585531461015,-0.0009227135159076694,-0.0019449334943357766,-0.0031211158679740336,14,2,-3.793272171253815,-5.647094801223093,-7.929051987767527,-1.511314984709381,0.34250764525989696,0,0,0,0,-4.6238532110091795,0.70642201834868,1,0.0
2024-05-24 13:00:00,1.08288,1.08443,1.08277,1.08404,2359,1.082090511742813,1.0827643847481183,0.0006649999999999949,54.414105052045485,78.18181818181634,2.7760170772580324,2.9315612890028526,1.918218423882088,6.672349584128578,1.0552034154515793,1,0,1,0,2.4962406015037706,1.7443609022553936,0.23493975903621306,0.06626506024099689,0.7650602409637869,0.6374034843218886,-0.030857454038251516,-1.0133428651207645,0.0010712174940896713,0.0014781419755365288,0.002756553752798263,13,4,1.9849624060150346,-1.3684210526315388,-6.466165413533839,7.082706766917335,10.436090225563909,0,0,0,0,3.8045112781953994,5.2180451127817875,-1,0.0
2024-05-24 15:00:00,1.08409,1.08539,1.08379,1.08513,4241,1.0825522783200807,1.0829071002615271,0.0007864285714285531,59.11640555964366,85.79545454545388,2.5723073489913446,3.277756904529498,2.8265755075948857,8.197244031098657,1.0144614697982672,1,0,1,0,2.0345140781109143,1.3224341507719672,0.16250000000008846,0.187499999999974,0.8374999999999115,1.0748620084593696,0.24467895789680932,-0.4511813969346121,0.0009593299449306425,0.0020777925531914043,0.002485126196370979,15,4,3.064486830154506,0.22888283378755903,-4.081743869209822,7.375113533151887,10.210717529518835,1,0,0,0,-0.33060853769320353,5.798365122615809,-1,0.0
2024-05-27 12:00:00,1.08494,1.08673,1.08489,1.08673,2331,1.0848018747207029,1.0841060713177049,0.0005271428571428372,46.7517099645547,72.3039215686286,3.8443682608927383,3.6576902317290325,4.9776424867388736,4.288115428130469,1.26887365217855,1,0,1,0,3.490514905149305,3.395663956639616,0.0,0.027173913043534663,1.0,0.7712311293102526,0.5368497514404187,1.3199522550098417,0.0016498608217965227,0.001474477712347877,0.001723724720240405,12,0,5.830171635049768,-0.025293586269362688,-4.072267389340856,9.87714543812126,15.732610659440393,1,0,0,0,2.8834688346883914,4.3631436314364205,-1,1.0
2024-05-29 17:00:00,1.08385,1.08419,1.08113,1.08146,5002,1.0847618635541374,1.085330434032082,0.0012478571428570864,44.549760737481655,29.812981298130296,-3.40436768404986,-2.64602688940609,-3.101664364576339,3.9422908119497957,-0.180873536809952,0,1,0,1,2.452203777905141,1.9152833428734977,0.1111111111111111,0.10784313725495318,0.10784313725495318,-0.5185302015409,-0.2608219911809748,-0.4556374751702488,-0.002214308120975006,-0.0032442994340908804,-0.003428002727658086,17,2,-4.0656363289449855,-5.254340774661464,-7.158939133753348,-2.1610379698531013,-0.9723335241366232,0,0,0,0,-3.534058385804238,-1.1780194619346867,1,0.0
2024-05-29 18:00:00,1.08146,1.08172,1.0809,1.08111,3788,1.0844140670251718,1.0851649268151378,0.0012535714285713778,43.29759580326298,28.32800851970123,-2.786608114144173,-2.6357229830431628,-3.23469945367127,4.9367168231765595,-0.05732162282883498,0,1,0,1,0.6541310541311148,0.2792022792023483,0.31707317073160163,0.2560975609756494,0.2560975609756494,-0.7382328850833031,-0.36113228211903525,-0.5989764706281074,-0.0003236365653839224,-0.0032453463393046222,-0.0032912932846554943,18,2,-4.3263057929726365,-5.50959164292516,-7.40550807217502,-2.430389363722776,-1.247103513770253,0,0,0,0,-3.7971509971510518,-1.451851851851857,1,0.0
2024-05-31 15:00:00,1.08528,1.08824,1.08496,1.08803,5770,1.0836061468703546,1.0831757741690122,0.0010314285714285879,40.942195688064295,74.14684591519958,3.019474833443435,4.289054280819609,4.7063131325365966,7.51515727288599,1.103894966688671,1,0,1,0,3.1800554016621656,2.6662049861495714,0.06402439024391235,0.09756097560978086,0.9359756097560876,1.1887607625340642,0.4723529397767421,0.41725885171698734,0.002533908300162091,0.003005245351549224,0.005303569283648724,15,4,5.66204986149582,2.414127423822776,0.15512465373976486,7.921052631578831,11.168975069251875,0,1,0,0,-0.2036011080332799,6.360110803324116,-1,1.0
2024-06-03 17:00:00,1.08518,1.08824,1.08518,1.087,7128,1.084834864725147,1.084325040937192,0.0010414285714285582,18.679642014021162,59.25925925925925,2.5074201242515906,2.079005065016691,2.568547796934918,3.926206905075035,1.0014840248503452,1,0,1,0,2.938271604938369,1.7475994513031128,0.4052287581699688,0.0,0.5947712418300312,0.15483173344950565,0.14179091254768444,0.48954273191822706,0.0016771411194456132,0.0024623500225946504,0.0032302722658053007,17,0,2.170096021947833,-1.29629629629649,-4.657064471879579,5.5308641975309225,8.997256515775245,0,0,0,0,1.07544581618658,4.042524005487065,-1,0.0
2024-06-03 18:00:00,1.08701,1.08905,1.08698,1.08898,3629,1.0852296395132282,1.0845075883514197,0.0011607142857142769,20.60102670249832,67.50547045951924,3.151203602994899,3.2310798039881305,3.853154651084652,5.245858825198819,1.1302407205989793,1,0,1,0,1.783384615384643,1.6972307692308057,0.03381642512077968,0.01449275362317597,0.9661835748792204,0.5580995950187325,0.30028146454571497,0.6220748470965214,0.0018215271389145915,0.004186492567592515,0.0048629245831450785,18,0,3.6529230769231233,0.542769230769156,-2.472615384615533,6.668307692307812,9.77846153846178,0,0,0,0,2.6707692307693396,5.332923076923238,-1,0.0
2024-06-06 04:00:00,1.0882,1.08945,1.0882,1.08942,2612,1.0876242157267433,1.087510812145339,0.0009914285714285637,17.89998402796071,65.40284360189625,2.599240889841549,1.811309785705693,1.9256938015313825,3.9135234604396993,1.0198481779682995,1,0,1,0,1.260806916426496,1.2305475504322851,0.023999999999980103,0.0,0.9760000000000199,0.23473295132612818,0.0896376521208061,0.11438401582568943,0.0011211174416467795,0.0019497838682978053,0.002309298837990248,4,3,2.25264169068203,0.5110470701248724,-1.5096061479347254,4.273294908741628,6.014889529298785,0,0,0,0,1.6945244956773735,2.7636887608069025,-1,1.0
2024-06-07 15:00:00,1.08983,1.08996,1.08241,1.08333,8193,1.088522979728165,1.0883604343055382,0.0011828571428571996,28.445413912791263,21.697203471554147,-4.156090820097214,-4.390200253279485,-4.252782625454872,5.700701422517542,-0.3312181640194593,0,1,0,1,6.382850241545541,5.495169082125486,0.017218543046352904,0.12185430463573728,0.12185430463573728,-0.39243164904211986,-0.07794693279300786,0.1374176278246135,-0.005973353886809085,-0.00537101305569343,-0.005471453882804567,15,4,-4.32286634460543,-6.21940418679539,-7.704508856682565,-2.8377616747182546,-0.9412238325282943,0,0,0,0,-5.807971014492605,-4.227053140096513,1,0.0
2024-06-07 16:00:00,1.08332,1.08357,1.08178,1.08195,6677,1.087896981658816,1.0881090447249289,0.0012957142857143364,30.750990582723407,19.18158567775086,-3.21444088211167,-4.589732261489582,-4.753397251874376,7.948385131187535,-0.14288817642233065,0,1,0,1,1.3814773980153492,1.0573318632855875,0.1396648044691996,0.0949720670391103,0.0949720670391103,-0.8357082324108673,-0.2790164290222659,-0.16366499038479432,-0.0012738500733847635,-0.00637346288422147,-0.006391712813731187,16,4,-5.011392870268187,-6.742741639103138,-8.098493201028818,-3.655641308342507,-1.9242925395075552,0,0,0,0,-6.367144432193867,-4.923925027563244,1,0.0
2024-06-07 17:00:00,1.08195,1.08258,1.08104,1.0812599999999999,5892,1.0872648881675002,1.0878404547357161,0.0013650000000000606,33.74827391163946,18.442622950821203,-2.6382998430757887,-4.399185470696019,-4.820845960231452,9.592424596510867,-0.02765996861516662,0,1,0,1,1.128205128205149,0.5054945054945412,0.40909090909096807,0.14285714285706047,0.14285714285706047,-1.2703276753200936,-0.48200464093395345,-0.4216604895354323,-0.0006377374185498885,-0.007872715260955787,-0.007271525367707921,17,4,-5.262515262515182,-6.905982905982782,-8.192918192917984,-3.975579975579979,-2.3321123321123784,0,0,0,0,-6.549450549450383,-5.179487179487046,1,0.0
2024-06-11 14:00:00,1.0741,1.07416,1.07239,1.07291,3730,1.0757261341029074,1.07794742451695,0.0008578571428571642,38.07343377796895,21.3375796178333,-2.8978703328053292,-3.2827541582599724,-5.872101851565211,6.203843854088717,-0.07957406656107774,0,1,0,1,2.0632805995004224,1.3871773522064885,0.033898305084715995,0.293785310734498,0.293785310734498,-0.9588921275639641,-0.8773560915116789,-2.589347693305238,-0.0011079042919653892,-0.0015169281739163543,-0.00364031462719272,14,1,-3.6097696364138447,-6.776575076324732,-9.298362475714281,-1.087982237024296,2.078823202886591,0,0,0,0,-5.1873438800998635,-3.753538717735128,1,0.0
2024-06-12 13:00:00,1.07526,1.07602,1.07491,1.07588,2321,1.0745266596660616,1.0756769024236261,0.0006692857142857214,18.324195373713074,69.16666666666447,2.8697490277718245,2.022066667570547,0.30345422297049,4.312270266396998,1.0739498055543535,1,0,1,0,1.6584845250799418,0.9263607257201396,0.12612612612615856,0.3153153153153964,0.8738738738738414,0.43394234138585436,-0.24968979579607772,-1.7186124446000572,0.0005672993759706646,0.0013122748890148639,0.0011911408896332354,13,2,2.1266453219494594,-1.5887584489503264,-5.926716471006706,6.46460334400584,10.180007114905626,0,0,0,0,2.375667022411898,3.451440768409833,-1,0.0
2024-06-12 14:00:00,1.07588,1.07656,1.07575,1.07643,2966,1.0747079301740556,1.0757064356619155,0.0006707142857142864,18.306849064948544,71.86311787072104,2.8588282460359857,2.5675162474143804,1.0787966702005534,5.339102933491643,1.071765649207224,1,0,1,0,1.207667731629358,0.8200212992546004,0.1604938271604532,0.1604938271604532,0.8395061728395468,0.7155269285302153,-0.10607879877176858,-1.488719577213827,0.0005112094285608659,0.001637712041836048,0.0021226085742216405,14,2,2.942137025204188,-0.765353212637274,-5.094071707490168,7.270855520057082,10.978345757898545,0,0,0,0,3.1906283280085623,4.2641107561236575,-1,0.0
2024-06-12 15:00:00,1.07643,1.08302,1.07622,1.08267,7164,1.0754662225384313,1.0759795166163502,0.0011421428571428693,22.41905116118175,87.35832606800233,3.972359495061959,6.307247308440364,5.857834107010445,8.641168727445901,1.2944718990123958,1,0,1,0,5.9537210756723535,5.463414634146304,0.05147058823530372,0.030882352941182235,0.9485294117646963,1.0639303115608527,0.22169748727413893,-0.4494132014299186,0.005796939884618713,0.00688199242980847,0.007631669567321531,15,2,7.191161142380642,5.013967062747684,2.471961642693382,9.733166562434944,11.9103606420679,0,0,0,0,7.337085678549062,7.967479674796757,-1,0.0
2024-06-12 16:00:00,1.08267,1.08374,1.08191,1.08367,6837,1.0762475346776283,1.0762811042000229,0.001256428571428587,27.008544975429455,89.01453957996752,3.0049341030102386,5.9075903645935535,5.8808721546149645,11.083344076245782,1.1009868206020395,1,0,1,0,1.4565093803297136,0.7959067652074068,0.03825136612022654,0.41530054644813913,0.9617486338797735,1.5572502448775072,0.47453677808712524,-0.026718209978589,0.0009236424764700324,0.007240584451797538,0.00837466385029817,16,2,7.3329543301116855,5.353799507295828,3.0430168656432857,9.643736971764227,11.622891794580084,0,0,0,0,7.465605457646253,8.038658328595693,-1,0.0
2024-06-13 17:00:00,1.07874,1.07906,1.07631,1.0771600000000001,6193,1.079635359189189,1.0789506845878485,0.0013292857142857312,36.45683216222172,28.101802757158296,-2.7683370389931117,-1.8621724152951822,-1.3471028602835482,4.186242686202688,-0.0536674077986298,0,1,0,1,2.068780225684945,1.1886082751208236,0.11636363636359937,0.309090909090937,0.309090909090937,-0.5455773263388582,-0.06334867845929716,0.515069555011634,-0.001464671746667312,-0.001085011081950693,-0.0028235250553133584,17,3,-2.0336736521581047,-6.865842736879438,-10.91062152964324,2.0111051406056966,6.84327422532703,0,0,0,0,-3.3777538957548394,-2.181622783449657,1,0.0
